,Date,A - B,A - C,A - D,A - E,A - F,A - G,A - H,B - C,B - D,B - E,B - F,B - G,B - H,C - D,C - E,C - F,C - G,C - H,D - E,D - F,D - G,D - H,E - F,E - G,E - H,F - G,F - H,G - H
187,30/08/2021,1.420881195603325,-1.0819592696194227,-0.6581060813132611,-1.5506117802987616,-0.8008329547965404,-1.532537679991692,1.2337287369289525,-2.3101824265957287,-1.0758939591020482,-1.8737365792140757,-1.1065050468105324,-1.5735973705727893,0.15876982426497616,0.046639276659700954,-0.28476364362637935,-0.16020547474997496,-0.5944507038437037,1.4117982889207243,-0.2814970505849144,-0.41317354269231266,-1.1596412391185493,1.4227150891692306,-0.0817066256863122,-0.6814961195786129,1.7974401944946772,-1.1833343322028025,1.7517839564338464,2.0473555963273453
188,31/08/2021,1.406668320288178,-1.7456301448856473,-1.147023682031334,-0.683084357782131,-0.9902633394093775,-1.0774797552690283,-0.216710954592483,-2.453705782168252,-1.3255670323244626,-1.2998623219691696,-1.2178599509626726,-1.287257446201093,-0.9764826128261863,-0.030030699801466807,1.3469973048056816,-0.019245294114232224,0.047048575987987645,0.6306107554659405,1.0845129271513243,0.009974493324213823,0.1316074635187117,0.6571511369689794,-0.8065312009744974,-0.7996113137354395,0.10515507019404914,0.19680464524961347,0.6998976906637382,0.5917533886792504
189,1/09/2021,1.3831914580972773,-1.2118880853026028,-1.347309993716113,0.20567299781504317,-1.2562851849827066,-0.534548670226433,1.2127111878446293,-1.912878790320629,-1.433379932539166,-0.8549979686583401,-1.3800122983843164,-0.9658376095111216,0.22708784877947238,-0.5573653322684933,1.4925651158018278,-0.49145901818953674,0.22132864209228822,1.4728116750677163,2.023599831992124,-0.0855107965915239,1.2023589832018893,1.817655577358339,-1.6716869797833929,-0.7699509545340036,1.0476101949885526,1.9472863257332582,1.9830083625373427,1.2816066978431968
190,2/09/2021,0.730488376506758,-1.1400972572003185,-1.0847383402405253,1.0178468220057055,-1.5468736730001196,-0.7430254584347703,1.2990216172549334,-1.2775090413772412,-0.9840504275486809,-0.0020541021479100106,-1.3039223807594844,-0.7867584124755147,0.7485370590398086,-0.392117794942852,2.085948698017905,-0.8279281298160702,0.047844862444599366,1.4952760156592617,2.084460575164131,-1.0474309392060093,0.6752302680179126,1.650586832428006,-2.3668344781942503,-1.553159640551421,0.7897460198567101,2.098874275338368,2.13901351853539,1.4424491081898743
191,3/09/2021,0.2879046314015383,-1.6007191369840519,-1.2758992085659737,0.7574772157349704,-1.4707275348976598,-1.0565494491623886,1.104186383497377,-1.2130810489784176,-0.926369888913218,0.18667675702037173,-1.0847649187049913,-0.757155049083774,0.8685687600179034,-0.3301087592707593,2.274302306769014,-0.5484266643839776,0.14028887055048192,1.5274294233261434,2.067109721510032,-0.5120336165622598,0.6685940516897476,1.5848412123033997,-2.0781334824116255,-1.7376134033111341,0.7288572252155623,1.3988501275251068,1.83748534735893,1.4224009058313791
192,7/09/2021,-0.3277154446487261,-1.2477485073988601,-1.3014342868621456,1.7122769050759432,-1.4950287172688725,-1.3211249614146294,0.13657466048512104,-0.5522488154373131,-0.7179687017071055,1.1086713971744069,-0.8784657770680055,-0.6115581337901704,0.31263026316707626,-0.6622609357939312,2.51068327620359,-0.8597615714279553,-0.3206979215716034,0.6264078444877526,2.5127252466070806,-0.4460285117316415,0.5761277194659679,0.934378629625789,-2.5526601211368445,-2.7519378983200933,-0.6592097719316202,1.1066997320695935,1.1387353234412654,0.7963792458033142
193,8/09/2021,0.05114944717734518,-0.9140941767902372,-1.3666430739494886,1.559951932983726,-1.9600576585825253,-1.3602779157303284,1.4134402122360559,-0.5889871228006125,-0.9407852980644223,0.8217536037536203,-1.4025628487099207,-0.8048913223852244,1.3410092323804457,-1.026655759076395,1.9954716494256914,-1.760883037177265,-0.6535452187532133,1.4551690304893141,2.349467274257078,-1.3688219427531119,0.9912590052581827,1.805902804335743,-2.8158969396537827,-2.788035267591951,0.6472312083434052,2.0765876024326717,2.2717766546872245,1.72570885047618
194,9/09/2021,-0.40183565418129485,-0.6321945672810316,-1.1295374986168314,1.1511198413083605,-1.8949831140895117,-1.2810364763953972,0.5671812456739647,-0.1411775813864468,-0.6326375238827783,0.8829393661976086,-1.2546116459771015,-0.556669881371883,0.7502545061292778,-1.0000863874921142,1.4160247240511792,-2.060313854033512,-0.996782645115938,0.6843665409199651,1.8230825085419533,-1.769012151016395,0.6265582665541937,1.080211775498214,-2.427818747456769,-2.2228826498012197,-0.0021464945121044826,2.0499771891262224,1.6217582560400574,1.0183630697630637
195,10/09/2021,-0.33736879335152625,-1.4287068987880924,-1.6955604630988736,0.2671038920993183,-2.165270862050258,-1.765161720578227,-0.3782940694373546,-0.7127358975109632,-1.1164683158032913,0.34280760907026675,-1.6092906989587337,-0.9715396593345998,-0.2210646876877838,-1.2266390902133166,1.3689886621893985,-1.987494817162324,-0.7577080021730787,0.2936080323797818,1.8790366901886613,-1.3373042516153144,1.1078232513995314,0.8008434501895363,-2.201126983351456,-1.9032937250705877,-0.5038383389943247,2.061262149261038,1.1995815962698624,0.5276078688663052
196,13/09/2021,0.19560125987585833,-1.2191581736434807,-1.012898774061106,0.2251885828379264,-2.0814693209933157,-1.4507150725942732,-0.16148936407597522,-0.8932356753344194,-0.8328642247553373,0.02969143578435549,-1.822988846445888,-1.0850490650234943,-0.2603934682938965,-0.4185449402431231,1.1720235017625702,-2.1416452414653926,-0.6030068150881345,0.3890221896609017,1.1353738906398618,-2.641098765718771,0.047632873148281886,0.4988536629279116,-2.0687858937716728,-1.5332281786464748,-0.2680598824490079,2.2656816713833385,1.3320471172147907,0.5597287984902768
197,14/09/2021,-0.24498895905740706,-0.35536996178111946,-0.7097583238762089,0.4950397053138319,-1.6498410794265854,-0.8869177545539003,0.12404723388520802,-0.11844635475955054,-0.46590434699246697,0.4311079820547269,-1.3906651022086645,-0.5219309004540555,0.24001159721974688,-0.788516399926216,0.6580017029133072,-2.1652534438951747,-0.9860193600160233,0.24471793258374208,0.9739927528287052,-2.1475015647545734,0.21110820249192253,0.4968986532631401,-1.7466507052752043,-1.1866697083139555,-0.11988036580968336,2.013587492267985,1.2150294592872095,0.5014378858374489
198,15/09/2021,-0.5476177023255686,-1.1971944530242027,-1.2291481558711648,-0.3235393018072213,-1.5935160655891982,-1.040051490226411,-0.47774552863653696,-0.5426090959308864,-0.7590522436873538,0.07915196763908992,-1.2657652177405503,-0.4622302706700829,-0.2829036522251046,-0.7252982868214433,0.7276113673871376,-1.4289545010056608,0.2439476573937349,0.13881523906982493,0.9830456111293295,-1.1845628555353218,1.046060506597405,0.3695758635982905,-1.3054666864839095,-0.6435950717983668,-0.306349207064922,1.7255339310588238,0.7659764696437834,0.07881633674528084
199,16/09/2021,-0.7776262823619925,-0.949048030590389,-1.228678507887695,-0.12553266005931513,-1.209817713818308,-0.9119998978288658,-1.0256413510534956,-0.24876450739692194,-0.6515325271406062,0.33076095980145476,-0.8260357921067063,-0.2080900071443143,-0.7982395086408194,-0.949011252147649,0.6551777460700694,-1.0285050452845736,0.1420306239769463,-0.39712971774778244,1.0417270390814473,-0.4249409219713067,1.1732732575893845,-0.03850322215213948,-0.9982353280584145,-0.631285276028641,-0.9359290231361825,1.1760669028202935,0.1136582280702457,-0.4348769049126461
200,17/09/2021,0.0009467864070455117,-0.17006739317176564,-0.8127995312516046,-0.019340384080761205,-0.9655913197189698,-2.8997473256794914,-1.4992237267858395,-0.11442543663050779,-0.6204182170980588,-0.011884805529071008,-0.8971308172669752,-2.1244025980280883,-1.6641141057878275,-1.053994894283172,0.11168504488218486,-1.2232746397932515,-3.5311414303349307,-1.1188032958446017,0.6582047301318217,-0.5689215142621195,-2.0873442936510562,-0.6863902210711755,-0.77407969599401,-2.1729192670614728,-1.4722830147859385,-1.037647413456996,-0.46106011353370324,-0.030191279631806817
201,20/09/2021,0.11384569149606087,-0.19889319772050748,-0.05200617131119611,0.21247468938862507,-0.7804084728791938,-1.9690142593988593,-0.15820343129434383,-0.19756158907381688,-0.09342262253916554,0.06396999761061269,-0.7956532703515355,-1.5660455572974894,-0.22101872393383257,0.14516611106762906,0.27050927563571364,-0.907936417850185,-2.111546731971883,-0.05362999689581168,0.14867979923930819,-1.167390110550538,-2.11233824500157,-0.09751348999682312,-0.6883617033269256,-1.5543902639784435,-0.24642461529805423,-0.5684833378217488,0.3717445016364823,0.7083730093181001
202,21/09/2021,0.5856298587950337,0.7197304743767329,0.8460682886492061,1.0152235936490979,-0.13894296053334726,-0.5482875585550595,-0.02843317566470494,0.16726007620514596,0.35474042357945723,0.31636064716880324,-0.39301499659057326,-0.7867074135112512,-0.265131577781006,0.35190813656220893,0.16721754675194497,-0.6805328665409032,-1.305813336256428,-0.29369461490478804,-0.038797833495126596,-1.0491311814836175,-1.5496013963296318,-0.4101076184261613,-0.49805275382339337,-0.9835127661600446,-0.4770028992997549,-0.2506925877749151,0.06907832707166237,0.2155424157937397
203,22/09/2021,0.5038889813591018,-0.3487686556264918,0.1712433729996313,0.16750560537034037,0.44014132015193624,-1.0053665959025424,-0.976594527104242,-0.5581023143925208,-0.13952581820322724,-0.1522826639903883,0.23948073511612747,-1.17973418801948,-1.1744324362164849,0.5872840616643897,0.33732975049327935,0.7850785744875087,-0.6944813762833372,-0.6786961457138295,-0.02184926653328116,0.4933282573171543,-1.1385024950113598,-0.9315001490582064,0.267177800223228,-0.770870665928906,-1.0712807701695932,-1.3157009856474504,-1.0791941873015638,-0.41637001356708664
204,23/09/2021,-1.223187200355717,-1.8992946105670259,-1.0280994945747792,-1.6870667025615198,-0.07958089498811977,-0.8633154424592209,-2.4093181797351524,-0.8201420778810363,-0.14743945515037113,-0.5444360527252167,0.45871332145937355,0.020130622656206618,-1.9701175163633895,0.9086550828370553,0.09946333902967326,1.1408161731754323,0.9411232685259434,-1.4233523790045122,-0.4044662570612063,0.7339608035782642,0.17298358217709206,-1.895678738468975,0.6393367036557933,0.5373847098058692,-1.7038585736934762,-0.5153399504841292,-1.9287667155500428,-2.0929368024636745
205,24/09/2021,-1.5992158193971584,-1.9781861444790305,-1.4191358438251254,-1.7930520928869331,0.677645653362421,-0.31553150928927387,-1.4546759255767976,-0.757097938950153,-0.1788461612565475,-0.5156041970496303,1.5048987322069483,0.894322054414026,-0.9381092706630945,0.7299286336615887,0.011699050302697989,1.960912943555001,1.513609026252137,-0.532080777471291,-0.3980321149564326,1.9055575789283385,0.9652586038165678,-0.8769318831742616,1.2592711643537893,1.0314148517094504,-0.6131309439534289,-1.0585681406942837,-1.6571081192043524,-1.388532153468716
206,27/09/2021,-2.6524879870137505,-2.2327544484673245,-2.1232996286662225,-2.4661109579189935,0.05037005075209601,-1.8922878968931627,-2.4885438705742873,-0.20227143489554691,0.33248214737688536,-0.5633142896576278,1.494544181322996,0.22148445962375815,-1.7737012388496185,0.44894200620810726,-0.4483104496932188,1.4754813448345045,0.36215668766993336,-1.5963633478294654,-0.6643245752087688,1.4961782038357962,0.005270112071464696,-1.8549463898435599,1.2166889194614534,0.6482955904870364,-1.5070733315147482,-1.4099156066092584,-2.148873873118526,-1.8728593903136077
207,28/09/2021,-2.0896021170775008,-2.080353329214226,-1.332958092814115,-2.035222605585926,-0.9155439952293654,-1.0752943444888916,-0.29499933516631904,-0.5315010533021886,1.0489758506048907,-0.5587262709645594,0.2014768715302272,0.7938059980027063,0.5456078984777704,1.2055889795684043,-0.2442835299683688,0.4571181825487973,1.084106275631048,0.7077093596526729,-0.8980527186828197,-0.21910072217390697,0.12743082904395844,0.2638259357877467,0.4364831612677191,0.9508261131041955,0.9810118825709796,0.2984676646258361,0.3044759350805261,0.20606338386839973
208,29/09/2021,-2.3342419601086846,-2.1576069710369024,-1.2430578528215186,-2.036315284709991,-1.1395400039339452,-1.3027191855280935,0.722867606307511,-0.29605030012438044,1.8512403953644452,-0.4048276024424107,0.27831728274467243,0.9814183852881058,1.8370267316417976,1.500122563378223,-0.24485998984724053,0.3852036875561694,1.0355926549202523,1.7609848920605842,-1.066303164771028,-0.5411936027720199,-0.19756570791090014,1.333367470091005,0.3923411343340305,0.9172332504227962,2.214206657397019,0.36562133364333244,1.231240091919339,1.4306811828896453
209,30/09/2021,-2.4248729211094475,-1.9395539725818474,-1.4042878083028987,-1.6407561030538473,-0.4296266671117076,-0.28654291824618056,-0.7087918515286372,0.4164573271743108,1.9590334532517353,0.12516531888299276,1.4236804389332947,2.3489611058770805,0.4540301627201071,1.0221614231641682,-0.1252683033387893,0.9563259754263519,1.7060240629067003,0.26773919773922383,-0.6711502930884266,0.5559505753905422,1.0700295493993914,-0.12105794784123872,0.7232220341309488,1.3192917677670046,0.38950045378794323,0.28214939336063294,-0.33369067558771603,-0.6285797068119531
210,1/10/2021,-1.7642818899049526,-1.5902400077481127,-0.4443441537732435,-1.665001358075998,-0.7365585487469284,-0.22884235924160382,1.1877298159342289,0.09820644216883985,2.2439498397138675,-0.42209407121192416,0.6282603767659041,1.6918201178145365,2.050942342589784,1.6245973750263256,-0.5350945378187891,0.46259492413536807,1.4030189783089484,1.8566284310431884,-1.336229734552922,-0.5706390105082345,0.20268605743329124,1.450827478179913,0.6037285042662559,1.415556114703481,2.3857823229121675,0.6664937752828639,1.3226859930767103,1.362640047587933
211,4/10/2021,-2.241052446694097,-2.619056742268737,-1.2206050806712399,-2.0461878399969406,-0.6674756036741019,-1.6688059342966188,0.6235477299081529,-1.034161851555128,2.054351434136903,-0.5645270767102454,1.1922245942010938,0.9138874841433902,1.7042687935565646,2.328052768605795,0.056930520283260504,1.4573831700254576,1.4624711812459543,1.8651744470447662,-1.3411457873728339,0.17139138091570907,-0.4830216891530065,1.1847863675561188,1.0088592203358397,1.0361583512347554,2.0222587925186764,-0.5078470977998357,0.8341171587192379,1.3971581655066347
212,5/10/2021,-2.5019075666872106,-2.5468603311624287,-1.8576456891445623,-2.2987006305204347,-2.438123351792154,-2.4793554231843817,0.44917796420602496,-0.5608392379485949,1.8512362342841897,-0.670895897531627,-0.5429688512451555,0.6127740722008945,1.747496237339762,1.7992217408841908,-0.40003286277019,-0.17280129914146772,0.8648433986139921,1.764980883104726,-1.3541456201415085,-1.6970798837933105,-0.7656219202408735,1.314017871612314,0.07782490660429207,0.9379984337688685,2.047131992583536,1.002591181806918,1.6794798393670285,1.6520211860609615
213,6/10/2021,-2.2680167315278124,-1.9133465326503507,-1.467781451331413,-1.742359257659722,-3.428835836290804,-2.8138704654737734,1.2960304190994876,0.4693490216494769,2.1478832555030305,-0.07369261885556765,-2.5822621095936946,-0.13249869512550996,2.348847112159718,1.3284610054942891,-0.4042120941392406,-2.3117975356664173,-0.39922418176772895,2.109824939673902,-1.0647133702147336,-3.4921631864792446,-1.818066715441253,1.9653489842841192,-1.5814990533955267,-0.019312760583494577,2.2888866094233067,2.4985157648489746,2.943734858265324,2.649424776768229
214,7/10/2021,-2.0191612183358325,-2.397649151052375,-1.2070993212486496,-1.4226241310278076,-2.9556504525308385,-1.0409138040562977,1.2785884847991094,-1.0995523554007678,2.0908353618338498,0.18265395491368208,-2.468133827256428,1.7523932261457178,2.1182184658823333,2.372197826985349,0.9927560286574845,-1.7190995423747,2.030764431203489,2.275943504458145,-0.9113518708178999,-3.069127111043257,0.0300427861559155,1.7679024306310125,-1.7602536156761923,0.9837744584898369,1.9691034914702201,3.1943108017203117,2.617584152149667,1.6912417276222715
215,8/10/2021,-2.1437058747395428,-1.7202012435778102,-1.3909767176070478,-1.3861116333671897,-3.3266160944973797,-1.2832133667762915,0.8814098438080387,0.8519710401647436,2.1498665739027496,0.5152701668227079,-3.2017820122349168,1.7728579807717886,1.856593384762986,1.2250395754853602,0.015096008690536102,-3.0839043468845126,0.994552621381772,1.591691584179352,-0.8027893887967223,-3.4531537047735856,-0.054732252435831893,1.4473144290947209,-2.640103645588249,0.8215704600527033,1.591938658293146,3.5053722826673708,2.744745240944812,1.4202347017306725
216,11/10/2021,-1.6744204000064897,-1.8106140624883944,-1.2552749993815395,-1.1650279912111967,-3.104145259953747,-1.386808263897789,1.6701041162433445,-0.47271545020043965,1.5418248466890179,0.3090316015405099,-3.2986051126370324,1.0035527524090453,2.1357057998332536,1.5985555955451696,0.8165554864391735,-2.959491770787292,1.093804995215199,2.1611365125313315,-0.6948719610703085,-3.240482924980274,-0.38603246043260253,2.0609448685390026,-2.8344311133374567,0.48605693027729374,1.9803522600327021,3.2111298166119973,2.9451276165231612,2.1112128172358227
217,12/10/2021,-1.3364593747257179,-1.1608122650506967,-2.2804024816424233,-1.4429280525908519,-2.6512110593995364,-2.131186271683387,2.2374569579317303,0.24959368441161955,-0.14226748230678804,-0.8212375784142986,-2.8537341990136564,-0.5324641976458924,2.290973114123907,-0.2781927000105251,-1.2552562172291113,-2.779055624263492,-0.5583228696942556,2.185288884117096,-0.48623404484688004,-2.4699595871731392,-0.4591966758340476,2.7280966446234185,-2.3253538367205038,0.20903511533717398,2.469743901968708,2.460754403718351,2.7556334206358994,2.753408648216
218,13/10/2021,-1.3386959533620997,-1.082435407866553,-1.5767796924932407,-1.2165406177638127,-2.1039585147382818,-1.7280286737564277,1.869026932640438,0.4363632979652382,0.5889476902455424,-0.46593209364888133,-2.136091250102601,-0.12409481585167456,1.9817939062251924,0.26540303694997625,-0.8669380629328708,-2.148680725387798,-0.29903984444965737,1.8591435837444628,-0.6736399538787603,-2.048742740287703,-0.729312677419518,2.1130632792183417,-1.8710014355577387,0.23032806244359122,2.019571759568626,1.9712391467198158,2.1923492791190045,2.2080416556019746
219,14/10/2021,-1.30975707000529,-1.2400599347896075,-1.4400799171297103,-1.0973586710653116,-1.7161840248783733,-1.7399937916728923,1.8639224044595573,-0.273992990470678,0.6455893990106796,-0.3304801851733937,-1.661374324585129,-0.20984653212546373,1.9042160652069895,0.6529144494019402,-0.215768213469689,-1.5920469736356115,-0.05593318955632287,1.8890898120238746,-0.5924872407655178,-1.6401429025525942,-0.8743882162658068,2.0115620700351817,-1.4932848189565,0.07447151734492144,1.9019363730948373,1.5174765355721755,1.8963737927662054,2.1080509793544575
220,15/10/2021,-1.0336116585590276,-1.1650672294997115,-1.7411663759465128,-0.9240285273502001,-1.233818998085859,-0.8898274041291482,1.920120300063159,-0.9380185865422206,-0.2673961478404851,-0.3910485920540644,-1.1611903169489173,0.4728867752752975,1.80797383652362,0.23328777751853097,0.13219167643522015,-1.014417450744969,0.7658700480150469,1.8659568194812306,-0.09913647166640671,-0.9923472931015824,0.803154953275687,2.084399080658115,-1.0075840848141249,0.5924127747181345,1.8175995693819404,1.2272190953019504,1.5955788579078816,1.819745358219465
221,18/10/2021,-1.071634059239857,-1.0028190128857553,-1.6434757861056812,-0.26141887412777853,-1.1109961045005274,-0.009898439255581825,2.5988639561132794,-0.3118511604156634,-0.14943691830067157,1.12984143597985,-0.9877825246665958,1.5437183280730382,2.335136939901299,0.026428810508976608,1.5914502011055434,-0.9409064211747491,1.3849386774605934,2.30479659140299,0.8373679348155357,-0.8677877534519545,1.8833506596237544,2.5739910635675796,-1.2264696288603698,0.36868380779696874,2.0603297082990073,1.3480091799380718,1.850202250707262,2.1656071879729097
222,19/10/2021,-1.0804424150424585,-0.4143158566305804,-0.8759597050381153,-0.052390977279578824,-1.0664078134071429,0.361050016013791,1.8024585902768757,1.797243048997302,0.8467369459347333,1.7281780856128692,-0.9272489421195663,1.8658757770504761,1.7273066927936096,-0.19601376397496734,0.8931090881500225,-1.1744993419083294,0.8879450242792555,1.5140248087466606,0.6049822636683789,-1.0296322631086985,1.4204819595550666,1.7182022557681558,-1.2634739395792536,0.38146058965286406,1.4212700278003796,1.3816228279611875,1.4671424708764687,1.4422426713190817
223,20/10/2021,0.24946300318371703,-0.4671451164973987,-1.4072911474683436,-0.03496137083056891,-0.6243509326444373,1.2236274688114024,2.0786984114316858,-2.108190309219185,-2.1162166336827846,-0.5304091315577238,-0.9158945910661023,0.9333727502941425,1.57251276271887,-0.716684316697524,1.1443346080896202,-0.5781345647178043,1.6508467280254675,1.7628176163063314,1.1479511466543628,-0.3444630826628491,2.710527064927721,2.059217108760393,-0.7320603313428777,1.1194950825204688,1.6747726245995032,1.0954732259537017,1.370354996674527,1.52339931881597
224,21/10/2021,0.9556959501216779,0.6414142726730756,-0.11991492605593203,1.8572877766944909,0.1109172285811102,2.9489908839065713,1.9806323441273412,-0.7009344899614073,-1.6500183536793567,2.4052270018802284,-0.26592805277580367,2.120425476762303,1.3589454915951575,-1.173020364388145,3.0713744468259807,-0.16009754488078176,2.0513532701617576,1.3953654094723635,2.5564617190244334,0.166510660127856,3.097555708834429,1.7134579829079772,-0.7530241981961108,0.49666356795568334,1.0093298618050932,0.8949339904476795,0.9685521438920759,0.9728034451482352
225,22/10/2021,0.8406233450455219,0.5641991642411435,0.7979635061887641,1.6893878088902696,0.31148699563737425,2.2433623649141796,1.6263521329732267,-0.6218722005239326,-0.4357993188683304,2.1857156408038145,0.042450490430882254,1.6606679815306817,1.14374548054589,-0.06802774025625379,2.6262283831023794,0.13409208283891916,1.6263938698534917,1.1753932775855724,1.6907613185617847,0.14346357582878916,1.7707798425828567,1.2427078580618303,-0.4540237751721162,0.17886710298535682,0.8202772124468362,0.4987303923099838,0.7088024580623534,0.8471444823395793
226,25/10/2021,1.9196756854430987,0.9029306049864149,1.1969459265235483,2.216739535146619,0.4506760680757166,2.535451559821498,1.6553844473748744,-2.535856233575851,-1.7961719249494488,1.5899318402451676,-0.27255078356881635,1.0510968196144808,0.9004743158619906,-0.17653852275448392,2.9331446196899664,0.15510687245045085,1.7972424536230682,1.1444676901127149,2.1475717767584683,0.19073813002232126,1.9756371925722682,1.2224814953487042,-0.6185750244699261,-0.0874872516311093,0.6640991353347506,0.5790892006461031,0.6874236914834523,0.7398876191693695
227,26/10/2021,1.997095297597928,0.8496960992119776,1.0806863868431065,2.330484298338553,0.7226016904564291,2.3740961403974805,1.8290353292136428,-2.8825311197122536,-2.088477533671013,1.8399729099807693,-0.005095780902241772,0.9347621210231181,1.0827713304460913,-0.1845880746129769,3.0175523724264037,0.540893615011009,1.8887391233492345,1.382641928291039,2.401547105396956,0.5542867402336157,2.014601675501727,1.456014084714935,-0.4534680027824475,-0.469910346541661,0.8135944670062428,0.3088941863853103,0.6956345346044721,0.9849395563965645
228,27/10/2021,1.7683280975058275,0.18873853727408227,2.155652154933174,2.4640129367823387,0.6272388835813434,2.5060472832085803,1.561515115443977,-3.2551149082075015,-0.47791150079378475,2.6541740226137667,-0.059992528786569514,1.7079005462123908,0.929934008805383,2.29867200335778,3.4920466266454704,0.7139533377187423,2.6551819860105557,1.3613318069850373,1.9745940062567944,0.07111054633588224,1.61789208023789,0.9940974216675982,-0.7925430414848146,-0.5127967834556226,0.41925064293253816,0.6355030277254756,0.6220782473427201,0.5727892196477373
229,28/10/2021,1.323047783342088,-0.06889142881625396,2.1994395622648035,2.14382378281548,0.8031554317765633,2.0076256366632186,1.9163635298138564,-2.5685777430963226,0.5539355417913094,2.6201478652565737,0.37849767263567474,1.6153586758638345,1.481600386865075,2.7251064633940647,2.941825528291017,1.0356268786506253,2.2609168925037073,1.7869489238707548,1.5468151163892285,0.20676668771824036,0.9965012886734247,1.3438841248497446,-0.498927750696492,-0.8609124078964707,0.9895533869188524,0.24719459774041877,0.8095335379446065,1.248081279708737
230,29/10/2021,1.1059261032061447,0.25664776753580215,1.9783270043075785,1.9844287172860815,0.9498017030615113,2.412856429547095,1.8863188934907948,-1.632451529264116,0.8310875988537518,2.5343672455630197,0.6835325572944707,2.8176493259787874,1.5921767130727917,2.1381396031043773,2.401488845543862,1.0745959520478492,2.6240576839249696,1.7325550004525636,1.5203177917966613,0.4244062394307222,1.8822404679208982,1.400608720255993,-0.31120877028069277,0.6296295123944418,1.0851738094670575,0.4765026977943716,0.7640746015015629,0.9586713719595223
231,1/11/2021,0.2679446508867501,0.4269540603125715,2.254454716563847,1.5215667802557333,0.7053129458751464,2.40667037472374,1.5517288223081664,0.11632470620471819,2.628371699224331,2.472845866455431,0.7866857595240156,3.48280475214464,1.549367342716331,2.3115392241277117,1.6954856511373608,0.7082804896984931,2.6194762238660334,1.4141630589537617,0.5430760322085073,-0.05696427555347496,1.8709345901345196,0.9996341893650481,-0.3100810363329798,2.575450814663888,1.0023524724891022,0.9647672940454455,0.7139990459823184,0.4495470524602651
232,2/11/2021,-0.3406056026583513,0.012544248450798653,1.169321438325546,1.3380220887487817,0.7815887792502805,2.1809861058101725,0.48995494800845757,0.6366341199424821,1.926059605830364,2.513909662183208,1.1610688732499623,3.2628353042499305,0.6340968128921325,1.3758047287496025,1.6738813846755967,0.9342665370487584,2.580901476589327,0.4869127782967744,1.1916412926179405,0.4929657353126946,2.5126109520813737,0.19553690139586336,-0.1140012525544049,2.8018988191027514,-0.2855022509707729,0.8793308996589838,-0.10001368473510525,-0.9226187912871378
233,3/11/2021,-0.42422710267685093,0.6835068710096465,1.3917008443948884,1.3363933473514118,0.7695479446709172,1.869842483654591,0.5579929318317298,1.4962578204423287,2.1418981749994845,2.375501518875624,1.1542141908128243,2.7153184316697616,0.7493300673149275,1.0691999366798572,1.370774634660688,0.7112996017063059,1.9891388738265035,0.433403322657865,1.0388121613417254,0.3703468923084806,1.9509927262030726,0.1965333981258439,-0.17494456482503049,2.105759777095634,-0.2512992461675653,0.7838000775872839,-0.045944159746118825,-0.7328565131382172
234,4/11/2021,-1.7473688708576658,1.6802595205032749,1.21511589263244,1.235078077723156,1.5407160646708784,2.5611032842917965,0.507357383071319,3.668241887148393,3.0812291314303253,2.9067952851077314,2.5167244654648364,3.6609188057782625,1.1996882224218124,-0.015248339955939001,0.8109148804780711,1.3390758579966853,2.526986146970522,0.15273557479257274,1.0294093742285713,1.4226713513084996,3.05172298597858,0.16768152641802617,0.8548421658042957,3.898971220465187,-0.3392541434056785,0.7800521823203104,-0.6341762809657543,-1.689534054481998
235,5/11/2021,0.9066238111243755,1.0179951190679595,1.6192750650168555,1.137427108227876,0.927505834529536,2.1821998357376837,0.26090451170796997,-0.31834040252253376,0.6577971674078241,0.8678195605542645,0.6590700705049748,2.0041460519792484,-0.06416410292057502,1.1660000712510512,1.0151944128084356,0.801395132904337,2.3174909102782006,0.031691827461507824,0.5237256851176759,0.4463396654404239,2.2719616398192164,-0.3030477081026284,0.15300942243789947,2.990569189046245,-0.7089877894159732,1.4571674111960133,-0.45154486319208803,-1.8568647660201842
236,8/11/2021,1.16602046313072,2.232103428829817,1.8042754712613949,1.311728761449013,1.0046544463255402,2.232613871879658,0.681945534388451,0.515263421547042,0.6375686967527964,0.934562482291457,0.628500766403645,2.0186367815354345,0.2644637815985004,0.25618690518955345,0.6289803511789255,0.4690452524450231,2.0274116892432303,0.07498705037459404,0.6213617105928594,0.42778821760310615,2.266605732255263,-0.0035299394515506603,0.06701779525734566,2.75823790412545,-0.4367081610870843,1.7382838849348194,-0.25652103703426277,-1.739159198027211
237,9/11/2021,1.0139169619268165,2.4645745022327086,1.6771941395797774,1.256501597090517,1.1467427691770413,2.0718909139922275,0.7567436375632199,1.1693060187252915,0.7429417279475478,0.9985887425579755,0.8722823699341264,1.956355554212717,0.41246623223006845,-0.3505328496935225,0.31348067613308334,0.48182541127980505,1.7621786201651024,-0.048791511463485794,0.611863215655181,0.6727746637880128,2.1216023210511943,0.06823135198857322,0.3337247596750871,2.4869342798803906,-0.35726681780517755,1.5418926100814143,-0.3744891196154083,-1.658517621754852
